SampleID,category,xsectioninpb,kfactor,efficiency,xsecunc,generator
301000, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_120M180, 17.478000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301001, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_180M250, 2.921200, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301002, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_250M400, 1.082000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301003, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_400M600, 0.195500, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301004, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_600M800, 0.037401, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301005, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_800M1000, 0.010607, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301006, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1000M1250, 0.004258, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301007, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1250M1500, 0.001422, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301008, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1500M1750, 0.000545, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301009, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1750M2000, 0.000230, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301010, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2000M2250, 0.000104, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301011, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2250M2500, 0.000049, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301012, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2500M2750, 0.000024, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301013, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2750M3000, 0.000012, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301014, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_3000M3500, 0.000010, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301015, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_3500M4000, 0.000003, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301016, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4000M4500, 0.000001, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301017, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4500M5000, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301018, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_5000M, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301020, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_120M180, 17.478000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301021, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_180M250, 2.921200, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301022, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_250M400, 1.082000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301023, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_400M600, 0.195500, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301024, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_600M800, 0.037399, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301025, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_800M1000, 0.010607, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301026, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1000M1250, 0.004258, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301027, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1250M1500, 0.001422, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301028, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1500M1750, 0.000545, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301029, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1750M2000, 0.000230, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301030, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2000M2250, 0.000104, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301031, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2250M2500, 0.000049, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301032, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2500M2750, 0.000024, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301033, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2750M3000, 0.000012, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301034, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3000M3500, 0.000010, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301035, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3500M4000, 0.000003, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301036, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4000M4500, 0.000001, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301037, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4500M5000, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301038, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_5000M, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
301040, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_120M180, 17.480000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301041, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_180M250, 2.920900, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301042, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_250M400, 1.082000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301043, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_400M600, 0.195500, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301044, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_600M800, 0.037401, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301045, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_800M1000, 0.010607, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301046, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1000M1250, 0.004258, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301047, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1250M1500, 0.001422, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301048, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1500M1750, 0.000545, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301049, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1750M2000, 0.000230, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301050, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2000M2250, 0.000104, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301051, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2250M2500, 0.000049, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301052, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2500M2750, 0.000024, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301053, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2750M3000, 0.000012, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301054, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_3000M3500, 0.000010, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301055, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_3500M4000, 0.000003, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301056, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_4000M4500, 0.000001, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301057, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_4500M5000, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
301058, PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_5000M, 0.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen
361100, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusenu, 11306.000000, 1.0236E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361101, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplusmunu, 11306.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361102, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wplustaunu, 11306.000000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361103, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminusenu, 8282.600000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361104, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminusmunu, 8282.600000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361105, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Wminustaunu, 8282.600000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361106, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zee, 1901.200000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361107, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zmumu, 1901.200000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361108, PowhegPythia8EvtGen_AZNLOCTEQ6L1_Ztautau, 1901.200000, 1.0000E+00, 1., 1.,Powheg+Pythia8+EvtGen+Photospp
361324, Sherpa_CT10_Wmunu_Pt0_70_CVetoBVeto, 21392.000000, 8.9238E-01, 1., 1.,Sherpa
361327, Sherpa_CT10_Wmunu_Pt70_140_CVetoBVeto, 634.610000, 7.2483E-01, 1., 1.,Sherpa
361328, Sherpa_CT10_Wmunu_Pt70_140_CFilterBVeto, 631.720000, 1.6535E-01, 1., 1.,Sherpa
361330, Sherpa_CT10_Wmunu_Pt140_280_CVetoBVeto, 89.788000, 6.8291E-01, 1., 1.,Sherpa
361332, Sherpa_CT10_Wmunu_Pt140_280_BFilter, 90.322000, 1.0287E-01, 1., 1.,Sherpa
361333, Sherpa_CT10_Wmunu_Pt280_500_CVetoBVeto, 6.514700, 6.1790E-01, 1., 1.,Sherpa
361334, Sherpa_CT10_Wmunu_Pt280_500_CFilterBVeto, 6.466900, 1.8794E-01, 1., 1.,Sherpa
361336, Sherpa_CT10_Wmunu_Pt500_700_CVetoBVeto, 0.408720, 6.4016E-01, 1., 1.,Sherpa
361337, Sherpa_CT10_Wmunu_Pt500_700_CFilterBVeto, 0.420670, 2.0561E-01, 1., 1.,Sherpa
361338, Sherpa_CT10_Wmunu_Pt500_700_BFilter, 0.423740, 2.9486E-02, 1., 1.,Sherpa
361339, Sherpa_CT10_Wmunu_Pt700_1000_CVetoBVeto, 0.076219, 5.5516E-01, 1., 1.,Sherpa
410000, PowhegPythiaEvtGen_P2012_ttbar_hdamp172p5_nonallhad, 696.110000, 1.0000E+00, 1., 1.,Powheg+Pythia+EvtGen
410014, PowhegPythiaEvtGen_P2012_Wt_inclusive_antitop, 33.989000, 1.0000E+00, 1., 1.,Powheg+Pythia+EvtGen

