SampleID,  process,                                                       xsectioninpb,  filtereff,   kfactor,        uncertup,  uncertdown,  generator
301000,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_120M180,                 17.477,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301001,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_180M250,                 2.9215,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301002,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_250M400,                 1.0819,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301003,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_400M600,                 0.19551,       1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301004,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_600M800,                 0.037403,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301005,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_800M1000,                0.010607,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301006,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1000M1250,               0.0042586,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301007,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1250M1500,               0.001422,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301008,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1500M1750,               0.00054526,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301009,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_1750M2000,               0.00022993,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301010,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2000M2250,               0.00010386,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301011,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2250M2500,               4.9403e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301012,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2500M2750,               2.4454e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301013,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_2750M3000,               1.249e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301014,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_3000M3500,               1.003e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301015,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_3500M4000,               2.9344e-06,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301016,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4000M4500,               8.9767e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301017,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_4500M5000,               2.8071e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301018,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYee_5000M,                   1.2647e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301020,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_120M180,               17.477,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301021,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_180M250,               2.9215,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301022,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_250M400,               1.0819,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301023,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_400M600,               0.19551,       1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301024,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_600M800,               0.037403,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301025,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_800M1000,              0.010607,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301026,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1000M1250,             0.0042586,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301027,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1250M1500,             0.001422,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301028,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1500M1750,             0.00054526,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301029,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_1750M2000,             0.00022992,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301030,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2000M2250,             0.00010386,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301031,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2250M2500,             4.9404e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301032,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2500M2750,             2.4454e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301033,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_2750M3000,             1.249e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301034,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3000M3500,             1.003e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301035,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_3500M4000,             2.9344e-06,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301036,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4000M4500,             8.9767e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301037,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_4500M5000,             2.8071e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301038,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYmumu_5000M,                 1.2648e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
301040,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_120M180,             17.476,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301041,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_180M250,             2.9211,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301042,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_250M400,             1.082,         1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301043,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_400M600,             0.19551,       1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301044,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_600M800,             0.037402,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301045,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_800M1000,            0.010607,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301046,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1000M1250,           0.0042584,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301047,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1250M1500,           0.001422,      1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301048,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1500M1750,           0.00054527,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301049,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_1750M2000,           0.00022992,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301050,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2000M2250,           0.00010387,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301051,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2250M2500,           4.9404e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301052,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2500M2750,           2.4455e-05,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301053,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_2750M3000,           1.249e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301054,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_3000M3500,           1.003e-05,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301055,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_3500M4000,           2.934e-06,     1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301056,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_4000M4500,           8.9769e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301057,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_4500M5000,           2.8073e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
301058,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_DYtautau_5000M,               1.2648e-07,    1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
341856,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH125_yb2_tautaulh,        1.0,           4.5460E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341857,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH150_yb2_tautaulh,        1.0,           4.5448E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.3.3.p1)+Pythia8(v8.212)+EvtGen(v1.2.0)
341858,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH200_yb2_tautaulh,        1.0,           4.5558E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341860,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH300_yb2_tautaulh,        1.0,           4.5424E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341862,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH400_yb2_tautaulh,        1.0,           4.5665E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341864,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH600_yb2_tautaulh,        1.0,           4.5632E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341868,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH1000_yb2_tautaulh,       1.0,           4.5530E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p0)+Pythia8(v8.205)+EvtGen(v1.2.0)
341873,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH1500_yb2_tautaulh,       1.0,           4.5591E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.2.3.p3)+Pythia8(v8.210)+EvtGen(v1.2.0)
342305,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH200W1_tautaulh,       1.0,           4.5490E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342308,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH250W1_tautaulh,       1.0,           4.5526E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342310,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH300W2_tautaulh,       1.0,           4.5554E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342312,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH350W3_tautaulh,       1.0,           4.5487E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342314,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH400W5_tautaulh,       1.0,           4.5461E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
