SampleID,  process,                                                       xsectioninpb,  filtereff,   kfactor,        uncertup,  uncertdown,  generator
342316,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH500W5_tautaulh,       1.0,           4.5539E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342318,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH600W10_tautaulh,      1.0,           4.5508E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342320,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH700W20_tautaulh,      1.0,           4.5550E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342322,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH800W20_tautaulh,      1.0,           4.5591E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342326,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH1000W30_tautaulh,     1.0,           4.5610E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342330,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH1200W40_tautaulh,     1.0,           4.5556E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
342336,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH1500W60_tautaulh,     1.0,           4.5554E-01,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
345289,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH2000_yb2_tautaulh,       1.0,           4.5467E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.3.3.p1)+Pythia8(v8.212)+EvtGen(v1.2.0)
345293,    aMcAtNloPythia8EvtGen_A14NNPDF23LO_bbH2500_yb2_tautaulh,       1.0,           4.5658E-01,  1.0,            0.0,       0.0,         MadGraph5_aMC@NLO(v2.3.3.p1)+Pythia8(v8.212)+EvtGen(v1.2.0)
345297,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH2000W80_tautaulh,     1.0,           4.5508E-01,  1.0,            0.0,       0.0,         Powheg(v2_r3080)+Pythia8(v8.212)+EvtGen(v1.2.0)
345301,    PowhegPythia8EvtGen_CT10_AZNLOCTEQ6L1_ggH2500W100_tautaulh,    1.0,           4.5559E-01,  1.0,            0.0,       0.0,         Powheg(v2_r3080)+Pythia8(v8.212)+EvtGen(v1.2.0)
361106,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zee,                          1901.1,        1.0000E+00,  1.02600047339,  0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)+Photospp
361107,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_Zmumu,                        1898.5,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
361108,    PowhegPythia8EvtGen_AZNLOCTEQ6L1_Ztautau,                      1898.0,        1.0000E+00,  1.0,            0.0,       0.0,         Powheg(v1_r2856)+Pythia8(v8.186)+EvtGen(v1.2.0)
363355,    Sherpa_221_NNPDF30NNLO_ZqqZvv,                                 15.56,         2.7686E-01,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363356,    Sherpa_221_NNPDF30NNLO_ZqqZll,                                 15.564,        1.4158E-01,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363357,    Sherpa_221_NNPDF30NNLO_WqqZvv,                                 6.7951,        1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363358,    Sherpa_221_NNPDF30NNLO_WqqZll,                                 3.4328,        1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363359,    Sherpa_221_NNPDF30NNLO_WpqqWmlv,                               24.708,        1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363360,    Sherpa_221_NNPDF30NNLO_WplvWmqq,                               24.724,        1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
363489,    Sherpa_221_NNPDF30NNLO_WlvZqq,                                 11.42,         1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.1)
364156,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_CVetoBVeto,          19149.0,       8.2450E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364157,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_CFilterBVeto,        19144.0,       1.3114E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364158,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV0_70_BFilter,             19138.0,       4.4641E-02,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364159,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_CVetoBVeto,        945.52,        6.7430E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364160,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_CFilterBVeto,      945.38,        2.4352E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364161,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV70_140_BFilter,           944.8,         8.4525E-02,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364162,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_CVetoBVeto,       339.73,        6.0009E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364163,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_CFilterBVeto,     339.8,         2.9256E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364164,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV140_280_BFilter,          339.64,        0.110298,    0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364165,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CVetoBVeto,       72.079,        5.4768E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364166,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_CFilterBVeto,     72.1,          3.2016E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364167,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV280_500_BFilter,          72.058,        1.2542E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364168,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV500_1000,                 15.006,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364169,    Sherpa_221_NNPDF30NNLO_Wmunu_MAXHTPTV1000_E_CMS,               1.2348,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364170,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_CVetoBVeto,           19153.0,       8.2467E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364171,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_CFilterBVeto,         19144.0,       1.3075E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364172,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV0_70_BFilter,              19138.0,       4.4820E-02,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364173,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_CVetoBVeto,         944.98,        6.7483E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364174,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_CFilterBVeto,       945.74,        2.4413E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364175,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV70_140_BFilter,            945.77,        0.10341,     0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364176,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_CVetoBVeto,        339.75,        5.9858E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364177,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_CFilterBVeto,      339.8,         2.8805E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364178,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV140_280_BFilter,           339.64,        0.10898,     0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364179,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CVetoBVeto,        72.074,        5.4830E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364180,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_CFilterBVeto,      72.105,        3.1969E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364181,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV280_500_BFilter,           72.091,        1.3706E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364182,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV500_1000,                  15.047,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364183,    Sherpa_221_NNPDF30NNLO_Wenu_MAXHTPTV1000_E_CMS,                1.2344,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364184,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CVetoBVeto,         19155.0,       8.2462E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364185,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_CFilterBVeto,       19153.0,       1.3167E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364186,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV0_70_BFilter,            19144.0,       4.5098E-02,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364187,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CVetoBVeto,       945.02,        6.7562E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364188,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_CFilterBVeto,     946.23,        2.4247E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364189,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV70_140_BFilter,          945.71,        0.10391,     0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364190,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CVetoBVeto,      339.69,        5.9884E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364191,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_CFilterBVeto,    339.84,        2.8478E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364192,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV140_280_BFilter,         339.31,        1.0578E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364193,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CVetoBVeto,      72.078,        5.6172E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364194,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_CFilterBVeto,    71.99,         3.1863E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364195,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV280_500_BFilter,         71.945,        1.3597E-01,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364196,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV500_1000,                15.052,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364197,    Sherpa_221_NNPDF30NNLO_Wtaunu_MAXHTPTV1000_E_CMS,              1.2341,        1.0000E+00,  0.9702,         0.0,       0.0,         Sherpa(v2.2.1)
364250,    Sherpa_222_NNPDF30NNLO_llll,                                   1.2523,        1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.2)
364253,    Sherpa_222_NNPDF30NNLO_lllv,                                   4.579,         1.0000E+00,  1.0,            0.0,       0.0,         Sherpa(v2.2.2)
364254,    Sherpa_222_NNPDF30NNLO_llvv,                                   12.501,        1.0,         1.0,            0.0,       0.0,         Sherpa(v2.2.2)
364255,    Sherpa_222_NNPDF30NNLO_lvvv,                                   3.2344,        1.0,         1.0,            0.0,       0.0,         Sherpa(v2.2.2)
410464,    aMcAtNloPy8EvtGen_MEN30NLO_A14N23LO_ttbar_noShWe_SingleLep,    711.43,        4.4037E-01,  1.1691,         0.0,       0.0,         MadGraph5_aMC@NLO(v2.3.3.p1)+Pythia8(v8.230)+EvtGen(v1.6.0)
410465,    aMcAtNloPy8EvtGen_MEN30NLO_A14N23LO_ttbar_noShWe_dil,          712.02,        1.0717E-01,  1.1681,         0.0,       0.0,         MadGraph5_aMC@NLO(v2.3.3.p1)+Pythia8(v8.230)+EvtGen(v1.6.0)
410466,    aMcAtNloPy8EvtGen_MEN30NLO_A14N23LO_ttbar_noShWe_AllHadronic,  711.38,        4.5261E-01,  1.1692,         0.0,       0.0,         NULL
410470,    PhPy8EG_A14_ttbar_hdamp258p75_nonallhad,                       729.76,        5.4385E-01,  1.13975636159,  0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410471,    PhPy8EG_A14_ttbar_hdamp258p75_allhad,                          729.77,        4.5623E-01,  1.13974074379,  0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410472,    PhPy8EG_A14_ttbar_hdamp258p75_dil,                             729.77,        1.0546E-01,  1.13975636159,  0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410480,    PhPy8EG_A14_ttbar_hdamp517p5_SingleLep,                        729.74,        4.3852E-01,  1.0,            0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410481,    PhPy8EG_A14_ttbar_hdamp517p5_allhad,                           729.74,        4.5622E-01,  1.0,            0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410482,    PhPy8EG_A14_ttbar_hdamp517p5_dil,                              729.74,        1.0546E-01,  1.0,            0.0,       0.0,         Powheg+Pythia8(v8.230)+EvtGen(v1.6.0)
410557,    PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_704_SingleLep,         730.14,        4.3853E-01,  1.0,            0.0,       0.0,         Powheg+Herwig7(v7.0.4)+EvtGen(v1.6.0)
410558,    PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_704_dil,               730.15,        1.0547E-01,  1.0,            0.0,       0.0,         Powheg+Herwig7(v7.0.4)+EvtGen(v1.6.0)
410559,    PowhegHerwig7EvtGen_H7UE_tt_hdamp258p75_allhad,                730.15,        4.5624E-01,  1.1392,         0.0,       0.0,         Powheg+Herwig7+EvtGen
410644,    PowhegPythia8EvtGen_A14_singletop_schan_lept_top,              2.027,         1.0000E+00,  1.0170,         0.0,       0.0,         Powheg+EvtGen(v1.6.0)
410645,    PowhegPythia8EvtGen_A14_singletop_schan_lept_antitop,          1.2674,        1.0000E+00,  1.0167,         0.0,       0.0,         Powheg+EvtGen(v1.6.0)
410646,    PowhegPythia8EvtGen_A14_Wt_DR_inclusive_top,                   37.936,        1.0000E+00,  0.9450,         0.0,       0.0,         Powheg+EvtGen(v1.6.0)
410647,    PowhegPythia8EvtGen_A14_Wt_DR_inclusive_antitop,               37.905,        1.0000E+00,  0.9457,         0.0,       0.0,         Powheg+EvtGen(v1.6.0)
410658,    PhPy8EG_A14_tchan_BW50_lept_top,                               36.996,        1.0000E+00,  1.1935,         0.0,       0.0,         Powheg+Pythia8.230+EvtGen
410659,    PhPy8EG_A14_tchan_BW50_lept_antitop,                           22.175,        1.0000E+00,  1.1849,         0.0,       0.0,         Powheg+Pythia8.230+EvtGen
